user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
been,5,2019년 9월 9일,no_answer,정말 진심으로 최고의 앱입니다. 교육분야 뿐만 아니라 전체적으로 통틀어서 이렇게 유익하고 재미있고 사용자들을 깊이 신경써주는 앱은 보지못한것같아요. 매일 빠짐없이 사용하던 무료이용자였는데 슈퍼팬은 이용권을 꼭 구매해야겠어요. 앞으로도 많은 발전 바래요 !! 아직 100만다운인게 이해가안되네요 ㅠ 슈퍼팬은 천만넘기고도 남을듯!!,no_specific_comment,no_answer
DH choi,4,2019년 9월 2일,no_answer,다 좋은데 어플을 좀더 경량화해서 데이터 소모량이 줄어들면 좋겠네요. 외국에서 인터넷 환경이 안좋아서 이용이 불편해요.,no_specific_comment,no_answer
윤카라,3,2019년 8월 17일,no_answer,"UX도 맘에 들고, 실생활에서 활용할 수 있는 영어를 배울 수 있어서 좋아요. 다만 가격이 좀 높네요. 글로절 기업이라지만 왓차플레이, 넷플릭스 1달 구매권보다 갑절이상 높아서 구매하기에 망설어지는 건 사실이에요.",no_specific_comment,no_answer
SunAh Jeong,2,2019년 8월 5일,no_answer,"컨텐츠는 나쁘지 않으나 1. 전문성이 떨어짐. 미국물은 먹어 영어는 잘하나 꼼꼼하지 못한 라이터가 많아보임. 체감상 100편의 영상중 약 10건의 오류정도..스팰링, you/your 혼동 등 (실제로 100편의 영상을 봄) 스크립트와 해석, 예시문구의 퀄리티가 사람마다 편차가 심함. 설명해줄법한 표현 스킵하기도...유투브 자막과 검색을 그냥 활용할껄, 광고에 속은게 분함. 2. 너무나 성의 없는 pc버전. pc버전용으로 하면 9천원인가 더 내는데 pc화면 최적화 아니고 그냥 폰 비율 그대로 화면에 갖다 붙임. 이정도로 9천원? 다들...전체 리뷰","컨텐츠는 나쁘지 않으나 1. 전문성이 떨어짐. 미국물은 먹어 영어는 잘하나 꼼꼼하지 못한 라이터가 많아보임. 체감상 100편의 영상중 약 10건의 오류정도..스팰링, you/your 혼동 등 (실제로 100편의 영상을 봄) 스크립트와 해석, 예시문구의 퀄리티가 사람마다 편차가 심함. 설명해줄법한 표현 스킵하기도...유투브 자막과 검색을 그냥 활용할껄, 광고에 속은게 분함. 2. 너무나 성의 없는 pc버전. pc버전용으로 하면 9천원인가 더 내는데 pc화면 최적화 아니고 그냥 폰 비율 그대로 화면에 갖다 붙임. 이정도로 9천원? 다들 좋은소리하니 별 생각이 없어지는 것 같음 3. 융통성없는 이용권 한달 이용권에 일시정지나 양도 기능이 없다니. 할인하는 때 기다렸다 결제한것도 아닌데 할인된 이용권은 모두 일시정지가 없나?(근데 10번 로그인함 9번은 할인중)분명 조건상 일시정지 기능 없다는게 명시되 있겠지만 있어다 한들 가독성이 떨어짐. 일시정지 안되는 이용권 처음봄.",no_answer
Sheila jorin,5,2019년 9월 13일,no_answer,영어공부 어플중에 가장 좋네요,no_specific_comment,no_answer
CHANGGEUN YU,4,2019년 9월 11일,no_answer,오늘아침부터 카톡로그인안되요 ㅜㅜ,no_specific_comment,no_answer
ᄋᄉᄋ.,4,2019년 9월 11일,no_answer,헉 잘 쓰고있는데 갑자기 .. 로그아웃되고...에러낫어요;-;,no_specific_comment,no_answer
정성한,1,2019년 9월 11일,no_answer,자꾸 서버에러 라고 뜨면서 로그인이 안되요,no_specific_comment,no_answer
friends friends,5,2019년 9월 11일,no_answer,Http500 Internal server error 떠서 이메일 로그인이 안됩니다,no_specific_comment,no_answer
been,5,2019년 9월 9일,no_answer,정말 진심으로 최고의 앱입니다. 교육분야 뿐만 아니라 전체적으로 통틀어서 이렇게 유익하고 재미있고 사용자들을 깊이 신경써주는 앱은 보지못한것같아요. 매일 빠짐없이 사용하던 무료이용자였는데 슈퍼팬은 이용권을 꼭 구매해야겠어요. 앞으로도 많은 발전 바래요 !! 아직 100만다운인게 이해가안되네요 ㅠ 슈퍼팬은 천만넘기고도 남을듯!!,no_specific_comment,no_answer
신의창,5,2019년 9월 7일,no_answer,공부하기 아주 좋습니다,no_specific_comment,no_answer
조완용,5,2019년 9월 4일,no_answer,사용자가 사용하기 쉽고 편리해요.,no_specific_comment,no_answer
용구허,5,2019년 9월 3일,no_answer,잘보고있어요,no_specific_comment,no_answer
DH choi,4,2019년 9월 2일,no_answer,다 좋은데 어플을 좀더 경량화해서 데이터 소모량이 줄어들면 좋겠네요. 외국에서 인터넷 환경이 안좋아서 이용이 불편해요.,no_specific_comment,no_answer
이해정,1,2019년 9월 1일,no_answer,무료이용너무적어요ㅠ,no_specific_comment,no_answer
Lee hyeyeon,3,2019년 8월 25일,no_answer,난잡함,no_specific_comment,no_answer
Hanna Kim,4,2019년 8월 23일,no_answer,굿,no_specific_comment,no_answer
김은영,5,2019년 8월 23일,no_answer,영화로 공부할수 있게되서 재밌어요,no_specific_comment,no_answer
장지형,4,2019년 8월 22일,no_answer,영어공부에 적당함 길지도 짧지도 않고 가끔 오역이 있는거 같지만 여전히 좋은 앱,no_specific_comment,no_answer
Jay Song,5,2019년 8월 22일,no_answer,혼자 공부하기 넘 좋아요!!^^ 그런데 토크쇼가 좀 더 자주 업데이트 되면 좋을 것 같아요,no_specific_comment,no_answer
skyjune0426,2,2019년 8월 21일,no_answer,돈들어요~무료 많은데,no_specific_comment,no_answer
Joong Jae Yoo,5,2019년 8월 21일,no_answer,좋아요!!,no_specific_comment,no_answer
쁨쁘니아,5,2019년 8월 20일,no_answer,다 좋은데 더 정확히 알아들을수있게 약간 재생속도 조절같은것도 생겼으면 좋겠어요!,no_specific_comment,no_answer
김ᄀᄅ,5,2019년 8월 20일,no_answer,미국식인가요? 영국식인가요?,no_specific_comment,no_answer
HooN Han,5,2019년 8월 19일,no_answer,굿!,no_specific_comment,no_answer
윤카라,3,2019년 8월 17일,no_answer,"UX도 맘에 들고, 실생활에서 활용할 수 있는 영어를 배울 수 있어서 좋아요. 다만 가격이 좀 높네요. 글로절 기업이라지만 왓차플레이, 넷플릭스 1달 구매권보다 갑절이상 높아서 구매하기에 망설어지는 건 사실이에요.",no_specific_comment,no_answer
박용화,2,2019년 8월 14일,no_answer,리ㅍ 시 ㅋㅅ 이 시 긱ㅍ 시 ㄱㅂ 곋ㅊㅅㅌ.ㄱ ㅣ비 ㅈmas,no_specific_comment,no_answer
이미그란,5,2019년 8월 11일,no_answer,꾸준히만 한다면 단연코 후회없을 겁니다.,no_specific_comment,no_answer
유예진,5,2019년 8월 9일,no_answer,사용한지 얼마 되진 않았지만 매우 만족스럽게 이용중이에요!,no_specific_comment,no_answer
수빈민,1,2019년 8월 9일,no_answer,요즘 업로드 속도도 늦고 대충 영화클립 3분정도 되는 짧은거 2개정도 띡 올리고 끝인 느낌. 분명 내가 좋아하는 배우들을 팔로우해서 영어배운다는 컨셉이라고 했으면 배우들이 나오는 영상들을 좀 골고루 업데이트 해야되는데 요즘 몇달간 주구장창 영화클립만 업로드.. 장난하냐?? 영화 클립만 올릴거면 할리우들 배우들 카테고리들은 왜 만든거임? 분명 영어를 배우는데에는 참 좋은 앱인건 인정하지만 요즘 그놈의 영화클립만 올리는거 지긋지긋🤬🤬 그리고 이거랑 비슷한 앱들도 많은데 이 앱 가격조절이 필요함.. pc버전도 쓰레기고 정 확 떨어짐 ...전체 리뷰,요즘 업로드 속도도 늦고 대충 영화클립 3분정도 되는 짧은거 2개정도 띡 올리고 끝인 느낌. 분명 내가 좋아하는 배우들을 팔로우해서 영어배운다는 컨셉이라고 했으면 배우들이 나오는 영상들을 좀 골고루 업데이트 해야되는데 요즘 몇달간 주구장창 영화클립만 업로드.. 장난하냐?? 영화 클립만 올릴거면 할리우들 배우들 카테고리들은 왜 만든거임? 분명 영어를 배우는데에는 참 좋은 앱인건 인정하지만 요즘 그놈의 영화클립만 올리는거 지긋지긋🤬🤬 그리고 이거랑 비슷한 앱들도 많은데 이 앱 가격조절이 필요함.. pc버전도 쓰레기고 정 확 떨어짐 다음엔 결제 안할거다 바이바이,no_answer
최수연,5,2019년 8월 7일,no_answer,좋아요,no_specific_comment,no_answer
SunAh Jeong,2,2019년 8월 5일,no_answer,"컨텐츠는 나쁘지 않으나 1. 전문성이 떨어짐. 미국물은 먹어 영어는 잘하나 꼼꼼하지 못한 라이터가 많아보임. 체감상 100편의 영상중 약 10건의 오류정도..스팰링, you/your 혼동 등 (실제로 100편의 영상을 봄) 스크립트와 해석, 예시문구의 퀄리티가 사람마다 편차가 심함. 설명해줄법한 표현 스킵하기도...유투브 자막과 검색을 그냥 활용할껄, 광고에 속은게 분함. 2. 너무나 성의 없는 pc버전. pc버전용으로 하면 9천원인가 더 내는데 pc화면 최적화 아니고 그냥 폰 비율 그대로 화면에 갖다 붙임. 이정도로 9천원? 다들...전체 리뷰","컨텐츠는 나쁘지 않으나 1. 전문성이 떨어짐. 미국물은 먹어 영어는 잘하나 꼼꼼하지 못한 라이터가 많아보임. 체감상 100편의 영상중 약 10건의 오류정도..스팰링, you/your 혼동 등 (실제로 100편의 영상을 봄) 스크립트와 해석, 예시문구의 퀄리티가 사람마다 편차가 심함. 설명해줄법한 표현 스킵하기도...유투브 자막과 검색을 그냥 활용할껄, 광고에 속은게 분함. 2. 너무나 성의 없는 pc버전. pc버전용으로 하면 9천원인가 더 내는데 pc화면 최적화 아니고 그냥 폰 비율 그대로 화면에 갖다 붙임. 이정도로 9천원? 다들 좋은소리하니 별 생각이 없어지는 것 같음 3. 융통성없는 이용권 한달 이용권에 일시정지나 양도 기능이 없다니. 할인하는 때 기다렸다 결제한것도 아닌데 할인된 이용권은 모두 일시정지가 없나?(근데 10번 로그인함 9번은 할인중)분명 조건상 일시정지 기능 없다는게 명시되 있겠지만 있어다 한들 가독성이 떨어짐. 일시정지 안되는 이용권 처음봄.",no_answer
김도원,4,2019년 8월 3일,no_answer,5점인데 왜4점을 줬냐면 전체부분 없이 부분별 학습만 가능해서 조금 아쉬움이 남아서 4점 주었습니다. 전체적으로 좋습니다..^^,no_specific_comment,no_answer
IN JEONG,4,2019년 8월 2일,no_answer,재밌게 공부할 수 있어서 좋아요 딱딱한 문법들도 아니고 실제 사용하는 표현들이어서. 다만 완전 무료화였으면 퍼팩트 했을꺼에요,no_specific_comment,no_answer
muriel 7,1,2019년 8월 1일,no_answer,해당이메일 주소가 이미 있다고 카톡이든 이메일이든 회원가입도 로그인도 안되고 예전에 가입했었나? 해서 비밀번호찾기했더니 일치하는 회원정보가 없다고..어떻게하라고...고쳐주세요..,no_specific_comment,no_answer
Google 사용자,3,2019년 7월 30일,no_answer,도움이 많이 되었어요 감사합니다!,no_specific_comment,no_answer
빠른95 a,5,2019년 7월 28일,no_answer,굳 어플리케이션,no_specific_comment,no_answer
김유빈,5,2019년 7월 27일,no_answer,영어공부가 훨씬 쉽고 간단하게 접근가능하네요! 재밌어요 더 이상 스트레스 받지 않고 할 수 있음,no_specific_comment,no_answer
염효성,5,2019년 7월 25일,no_answer,It's really nice to get useful expression that we can use in real life.,no_specific_comment,no_answer
최혜림,5,2019년 7월 25일,no_answer,이런게 필요했었다,no_specific_comment,no_answer
이윤경,5,2019년 7월 25일,no_answer,몇 안되는 매일쓰는 앱^^ 2년째 영어공부 슈퍼팬으로 하고 있어요~ 가끔은 공부가 아니라 재미로 들어와요.,no_specific_comment,no_answer
Banana Doe,5,2019년 7월 25일,no_answer,잘 쓰고 있습니당 이 앱만큼은 역대급으로 꾸준히 하고 있어요 재밌습니다 최고최고,no_specific_comment,no_answer
정현서,5,2019년 7월 25일,no_answer,너무좋아요,no_specific_comment,no_answer
Haeyeong Kuk,4,2019년 7월 25일,no_answer,영어에 자신이 생기고 있어요. 주재가 다양해서 흥미있고 지루하지 않아 꾸준히 할 수 있게 되네요.,no_specific_comment,no_answer
튜브튜브,5,2019년 7월 23일,no_answer,좋음,no_specific_comment,no_answer
Hana Lee,5,2019년 7월 21일,no_answer,좋아용 하루하루 별 사용해서하고있어요,no_specific_comment,no_answer
이도경,5,2019년 7월 19일,no_answer,자막이 있고 내용도 알차고 좋아요,no_specific_comment,no_answer
Changbeen Jeon,5,2019년 7월 17일,no_answer,재미있는 동영상을 친절한 설명과 함께 즐길 수 있습니다. 영어 실력은 덤으로 ㅎㅎㅎ,no_specific_comment,no_answer
crystal뚱여니,3,2019년 7월 16일,no_answer,아이패드 보는데 유튜브처럼 가로화면도 볼수있게좀 해주세요,no_specific_comment,no_answer
임승준,5,2019년 7월 16일,no_answer,굳,no_specific_comment,no_answer
김태우,5,2019년 7월 13일,no_answer,엄청 좋은데 누군가 저에게 이것을 그만하라고 합니다,no_specific_comment,no_answer
홍병희,4,2019년 7월 13일,no_answer,굿입니다,no_specific_comment,no_answer
이현,5,2019년 7월 12일,no_answer,꾸준히한다면 더 좋을ㅋㅋ 실제 사용하는 언어를 인터뷰를 보면서 익히고 좀 더 격식있는 언어를 다큐나 뉴스로 볼ㅈ수 있는 좋은 앱입니다~ 더 다양한 영상이 늘면 더더더 좋겠어요,no_specific_comment,no_answer
장택민,5,2019년 7월 12일,no_answer,굿,no_specific_comment,no_answer
전지희,5,2019년 7월 11일,no_answer,아직까진재미나게보고있어요,no_specific_comment,no_answer
JH YOON,4,2019년 7월 10일,no_answer,"미사용자입니다만 광곱부터 right off the bat, men got upset이 맞는데 틀린문장이 나옵니다. man 을 men으로 고쳐야.",no_specific_comment,no_answer
이창민,5,2019년 7월 8일,no_answer,3일째인데 좋아요 영어공부는 이렇게 해야죠,no_specific_comment,no_answer
Hw Cho,5,2019년 7월 5일,no_answer,슈퍼팬 진심으로 감사드려요 공짜로 하루에 하나 볼수있고요 본거는 계속해서 무료복습가능한거 특히 감사드려요 거의1년가까이 하고 있고요 너무 많이 늘었어요,no_specific_comment,no_answer
Jiyu Han,5,2019년 7월 4일,no_answer,슈퍼팬 정말 영원했음 좋겠어요 영어가 무서웠었는데 유튜브로 재미나게 놀듯이 공부하니깐 정말 영어가 점점 들리기 시작했고 일단 듣기가 많이 늘었고 독해실력도 많이는것 같아요 슈퍼팬 선생님분들 모두 감사합니다,no_specific_comment,no_answer
정우수,5,2019년 7월 2일,no_answer,굿,no_specific_comment,no_answer
옥근호,5,2019년 7월 2일,no_answer,아주 훌륭하고 도움이 됩니다,no_specific_comment,no_answer
전준혁,5,2019년 7월 2일,no_answer,굿 조아연,no_specific_comment,no_answer
Scott Song,1,2019년 7월 2일,2019년 7월 9일,요새들어 컨텐츠.업데이트가 너무 느리네요,no_specific_comment,answer
박혜민,5,2019년 7월 2일,no_answer,재미써용,no_specific_comment,no_answer
에릭tV,5,2019년 6월 28일,no_answer,"여러 유료 어플, 유료 영어컨텐츠를 많이 사용해 봤는데, 그 동안 사용했던것과는 다른측면으로 괜찮은거 같네요. 일단, 무료로 써보고 유료 기간 결정할 예정이네요.",no_specific_comment,no_answer
옐미옐미,3,2019년 6월 26일,no_answer,작년에 1년권 끊어서 공부하다가 요즘 다른 어플로 무료로 공부하고 있는데 별 차이를 못느껴요..그 어플도 유튜브로 학습하는 방식이나 핵심어휘 반복 기억하는 기능이 95프로이상 똑같아서..슈퍼팬은 결제를 안하게되네요.ㅠ 차별성을 위해 추가 컨텐츠 개발에 고심하셔야 될 때인 것 같습니다.,no_specific_comment,no_answer
빈츠,5,2019년 6월 26일,no_answer,친구초대로 체험3시간하고 1년 질렀습니다 매일 컨텐츠 추가되는것도 넘좋아요 더많은 이용자가 늘어나서 1년후에도 재결제했음 좋겟네요 운영진들 힘내세요!!:),no_specific_comment,no_answer
NonStop SS,5,2019년 6월 26일,no_answer,좋아요,no_specific_comment,no_answer
장승웅,4,2019년 6월 26일,no_answer,시간 틈틈히 영어공부도 할 수 있고 그 외 부가설명도 많아서 쓰기 유용합니다,no_specific_comment,no_answer
charisma fire,5,2019년 6월 23일,no_answer,솔직히 영어도 도움 많이 되지않나요? 인생에 도움 많이되는 영상도 많고... 아주 만족하며 잘 사용하고 있습니다.,no_specific_comment,no_answer
여혜린,5,2019년 6월 21일,2019년 7월 9일,애니매이션을좋아하는데 너무재밌어요ㅎㅎ하루에한개씩은꼭 하고자요,no_specific_comment,answer
윤원용,5,2019년 6월 20일,2019년 7월 9일,이걸로 영어공부 1년 가즈아,no_specific_comment,answer
Hayoung Park,5,2019년 6월 20일,2019년 7월 9일,"케이ㅋ라는 비슷한 무료 어플을 사용한 적이 있는데 확실히 유료인만큼 학습이 훨씬 잘됩니다. 사실 저 어플도 깔아두고 하루하고는 너무 정신 사납게 되어있고 그냥 스스로 해야하는반면 중간 중간 퀴즈, 또 중요한 주부분은 설명이 되어 있어서 너무 유용합니다. 저는 30분 무료 쿠폰(회원가입하면 다 줘요!!)으로 체험 후 바로 1년 6개월 결제했는데 정말 이 컨텐츠에 비해 매우 매우 매우 저렴하다고 느꼈어요(용돈 받는 대학생!) 정말 너무 재미있게 공부라고 안느껴지지만 다 하고나면 이해 쏙쏙 너무 좋아요!!!!♡ 직접 해보셔야 아셔요!! ...전체 리뷰","케이ㅋ라는 비슷한 무료 어플을 사용한 적이 있는데 확실히 유료인만큼 학습이 훨씬 잘됩니다. 사실 저 어플도 깔아두고 하루하고는 너무 정신 사납게 되어있고 그냥 스스로 해야하는반면 중간 중간 퀴즈, 또 중요한 주부분은 설명이 되어 있어서 너무 유용합니다. 저는 30분 무료 쿠폰(회원가입하면 다 줘요!!)으로 체험 후 바로 1년 6개월 결제했는데 정말 이 컨텐츠에 비해 매우 매우 매우 저렴하다고 느꼈어요(용돈 받는 대학생!) 정말 너무 재미있게 공부라고 안느껴지지만 다 하고나면 이해 쏙쏙 너무 좋아요!!!!♡ 직접 해보셔야 아셔요!! 강추!",answer
Sungho Kim,4,2019년 6월 18일,2019년 6월 19일,좋아요~,no_specific_comment,answer
Myung Joon Kwon,1,2019년 6월 13일,2019년 6월 19일,아니 메일 보낸지 1주일은 됐는데 답이 안오네 1대1 문의는 가입해야 할 수 있는데 가입이 안돼서 문의하는건 어떻게하라는겨? 이메일좀 보세요!,no_specific_comment,answer
우순희,4,2019년 6월 10일,2019년 6월 10일,구매하려고 진행하던 중 무통장입금을 선택했는데 입금할 계좌번호를 알려 주시지 않으시네요. 답~답~합니다.,no_specific_comment,answer
Canh Hoang,5,2019년 6월 7일,no_answer,ㅁ.ㅅㄹㅊ.ㅈㅁ누,no_specific_comment,no_answer
Lil Pum,5,2019년 6월 4일,2019년 6월 19일,굿,no_specific_comment,answer
마이쮸,3,2019년 6월 3일,2019년 6월 10일,진짜 다 좋은데 이용권 구매않하면 못 사용하나요?,no_specific_comment,answer
Rang Ahn,5,2019년 6월 2일,2019년 6월 19일,좋아요.,no_specific_comment,answer
joon young Song,5,2019년 6월 2일,2019년 6월 19일,짱이에요,no_specific_comment,answer
mercis,5,2019년 5월 29일,2019년 6월 19일,꾸준히 해보려구요!,no_specific_comment,answer
박영범,5,2019년 5월 28일,2019년 6월 19일,훌륭합니다,no_specific_comment,answer
TER MAS,5,2019년 5월 27일,2019년 6월 19일,good!,no_specific_comment,answer
손예니,5,2019년 5월 26일,2019년 6월 19일,정말 최고의 영어공부앱입니다. 슈퍼팬으로 공부하면서 영어가 많이 늘었어요. 정말 감사합니다.,no_specific_comment,answer
이고하,5,2019년 5월 18일,2019년 5월 24일,무엇보다 재밌어서 좋네요.,no_specific_comment,answer
Gukin Han,5,2019년 5월 17일,2019년 5월 24일,공부하는 느낌이 아니라 좋고 굳이 이용권 없어도 하루에 영상 하나씩 한달이면 30편이니 복습만 잘하고 외워도 충분합니다. 이용권있으면 이것저것 보려고 해서 오히려 방해됨. 핵심은 역시 선택과 집중,no_specific_comment,answer
Sae Hoon Kim,5,2019년 5월 16일,2019년 5월 24일,efficient tool for English studying,no_specific_comment,answer
이경숙,5,2019년 5월 16일,2019년 5월 24일,굿굿굿입니다^^♡,no_specific_comment,answer
나스,5,2019년 5월 15일,2019년 5월 24일,"2년째 꾸준하게 슈퍼팬을 이용하고 있는 회원으로써 한 말씀 드리자면 정말 훌륭한 영어공부 어플이라 생각됩니다. (영어실력 초보분들에게는 어려울수 있습니다만) 중급자 이상이시라면 강추드려요.저도 꾸준히 이용하면서 특히 리스닝 실력이 많이 늘었습니다. 유튜브기반의 미드,영화,뉴스와 시사내용, 일상,취미, 뷰티 등 컨텐츠를 중심으로하고있기에 실질적인 영어실력이 향상됩니다. 슈퍼팬 영원했으면 좋겠어요.",no_specific_comment,answer
MoMo moka,4,2019년 5월 14일,2019년 5월 24일,조음,no_specific_comment,answer
강경태,5,2019년 5월 9일,2019년 5월 24일,완전 추천,no_specific_comment,answer
I like daniel,5,2019년 5월 8일,2019년 5월 24일,어플 넘 조은디 열쇠 좀 만더 받을수있음 완벽할듯요,no_specific_comment,answer
원지수,1,2019년 5월 5일,2019년 5월 24일,갤럭시북에서는 다운이 안되나요? ㅠㅠ,no_specific_comment,answer
구유니,5,2019년 5월 4일,2019년 5월 24일,좋아요,no_specific_comment,answer
A CH,3,2019년 4월 30일,2019년 5월 24일,"영어 공부하기에는 상당히 좋으나..... 자막 틀린 부분 의외로 많이 존재합니다(과연 자막 검수를 하긴 하는걸까? 하는 의문이 생길 정도로요) 총평 영상에 따른 자막 퀄리티는 높지 않으나, 다양한 영역을 두루 볼수있다는 장점이있습니다.",no_specific_comment,answer
구자윤,5,2019년 4월 29일,2019년 5월 24일,goood,no_specific_comment,answer
혀누,5,2019년 4월 29일,2019년 5월 24일,다양한 포현이랑 여러 부분에서 좋은데 미드나 영드 많이 있으면 좋겠어요 !! 리브앤매디 처럼 외국 시트콤도 다양하게 있으면 좋을것 같아요 ㅎ,no_specific_comment,answer
kim jh,5,2019년 4월 29일,2019년 5월 24일,"왓챠플레이와 콜라보한 1년짜리 자유이용권으로 사용한지 2일차인데 만족스럽습니다! 앱UI가 조금 불편하긴해지만, 익숙해지니 괜찮구요. 지금 군대에 있는데 1년 후 전역때는 원어민이 되어있음 좋겠네요:)",no_specific_comment,answer
허진철,5,2019년 4월 21일,2019년 5월 24일,정말 좋은앱이네요,no_specific_comment,answer
Jace X Bass,5,2019년 4월 19일,2019년 5월 24일,영어공부에조금이라도 관심이 있으신분이라면 무조건 이득봅니다. 믿으세요 그럼 들리고 트입니다.,no_specific_comment,answer
doowon kwon,5,2019년 4월 17일,2019년 5월 24일,좋아요,no_specific_comment,answer
Mihee Kim,5,2019년 4월 17일,2019년 5월 24일,30분 체험해보고 지금 무료로 이용중인데 너무 좋아요,no_specific_comment,answer
김선미,4,2019년 4월 16일,2019년 5월 24일,굿굿,no_specific_comment,answer
오승세,5,2019년 4월 15일,2019년 5월 24일,지금까지는 좋아요,no_specific_comment,answer
berry blue,5,2019년 4월 14일,2019년 5월 24일,good,no_specific_comment,answer
신연호,3,2019년 4월 13일,no_answer,영어공부,no_specific_comment,no_answer
안현지,4,2019년 4월 13일,no_answer,귀에쏙쏙박혀요,no_specific_comment,no_answer
RyanSB B.,1,2019년 4월 9일,2019년 5월 24일,컨텐츠가 너무 편중되어 있다. 여기 있는 걸 생각없이 보고 배우면 미국 민주당원이 될 것이다.,no_specific_comment,answer
링자매,3,2019년 4월 5일,no_answer,닉네임이 중복됐는지도 모르고 계속 가입버튼 눌렀네요. 닉네임 중복때문이라고 자막 좀 만들어주시지..,no_specific_comment,no_answer
도란,5,2019년 4월 5일,no_answer,좋아요,no_specific_comment,no_answer
Junyoung Lee,5,2019년 4월 4일,no_answer,영어공부하기최고인듯,no_specific_comment,no_answer
나석호,5,2019년 4월 4일,no_answer,좋아요!,no_specific_comment,no_answer
HYUN JUNG YOUM,5,2019년 4월 2일,no_answer,영어공부하기 굿,no_specific_comment,no_answer
TV폴핸드,3,2019년 4월 1일,2019년 5월 24일,무료였으며ㆍ,no_specific_comment,answer
브라운,4,2019년 4월 1일,2019년 5월 24일,이용권 구매후 잘 쓰고있어요! 본격적으로 영어공부를 해야지 하면 시작하기가 힘든데 이동중에도 잠깐씩 할수있다는 점이 가장 좋아요 개인적으로 불편한점은 대사를 담거나 문제를 맞췄을때 나오는 벨소리?그 소리가 너무 크다는거예요ㅠㅠ대사를 들으려고 볼륨을 높이면 그소리가 너무 시끄럽고 그렇다고 낮추면 대사가 잘 안들린달까요,no_specific_comment,answer
우혁범,5,2019년 3월 31일,no_answer,아 완전 좋다,no_specific_comment,no_answer
듀리,5,2019년 3월 31일,2019년 5월 24일,무료로 하다가 좋아서 1개월 끊었어요^^ 근데 스폰지밥 영상 업뎃 빨리 해주세용~^^,no_specific_comment,answer
Google 사용자,5,2019년 3월 30일,2019년 5월 24일,"폰을 바꿔서 새폰으로 로그인하려는데, 가입한 메일주소가 뭐였는지 잊어버렸어요.잘 쓰고있었는데ㅠ 어떻게 찾나요?",no_specific_comment,answer
김한규,5,2019년 3월 29일,no_answer,good!,no_specific_comment,no_answer
mo ku,5,2019년 3월 28일,no_answer,재밌고 매우 유익 하루에 하나 공짜라 좋아요,no_specific_comment,no_answer
chingoo koara,5,2019년 3월 28일,no_answer,좋아하는 영상을 보며 공부도 할 수 있어서 진짜 좋아염,no_specific_comment,no_answer
최훈,5,2019년 3월 27일,no_answer,결제 안해도 유용,no_specific_comment,no_answer
Google 사용자,4,2019년 3월 27일,2019년 5월 24일,"좋은데 배우랑 영화, 미드같은것들이 더 추가됐으면좋겠어요 제가 제일좋아하는것만없네요 ㅠㅠ",no_specific_comment,answer
김지원,5,2019년 3월 26일,no_answer,반복학습이~저에겐 딱맞아너무좋아요~~,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 26일,no_answer,음..괜찮은것같아요 2달?됬는데 자꾸 손이가는 앱이에요.새우깡처럼,no_specific_comment,no_answer
Jiyoung Kim,4,2019년 3월 26일,2019년 5월 24일,"매일 짬날때 하기 좋은 앱입니다. 추천도많이하고 애정하는 앱이기때문에 세가지 개선사항을 얘기하자면, 첫째는 스텝2,3에서 문장내순서맞힐때 하나라도틀리면 처음으로 돌아가서들려주는점이 상당히 짜증나는데, 이게 왜안좋냐면, 내가 긴문장을 선택해서 연습하는걸주저하게만듭니다. 감탄사순서하나만틀려도 처음부터다시들어야하니까요. 첨부터 다시들을수있는옵션은선택할수있게하고 단어를 내가 맞힐때까지 고를수있게해주세요. 둘째로는 스텝3에서 앞의단점과더불어 문장이 길건짧건같은초수를주기때문에 긴문장들이있는데 한두번이라도틀리면시간내에 못풉니다. 처음부터다시가야...전체 리뷰","매일 짬날때 하기 좋은 앱입니다. 추천도많이하고 애정하는 앱이기때문에 세가지 개선사항을 얘기하자면, 첫째는 스텝2,3에서 문장내순서맞힐때 하나라도틀리면 처음으로 돌아가서들려주는점이 상당히 짜증나는데, 이게 왜안좋냐면, 내가 긴문장을 선택해서 연습하는걸주저하게만듭니다. 감탄사순서하나만틀려도 처음부터다시들어야하니까요. 첨부터 다시들을수있는옵션은선택할수있게하고 단어를 내가 맞힐때까지 고를수있게해주세요. 둘째로는 스텝3에서 앞의단점과더불어 문장이 길건짧건같은초수를주기때문에 긴문장들이있는데 한두번이라도틀리면시간내에 못풉니다. 처음부터다시가야하는게짜증을유발해요. 결국 제가 이앱을좋아함에도 다른앱들을 기웃거리게만드는게이런이유이고요즘은주변에추천도잘안하게되네요.셋째로는 팝송은 별다른도움이안됩니다. 최소화해주세요. 요즘팝송이 너무많아요 하지만좋은앱과 컨텐츠에는항상 감사히활용하고있습니다",answer
Kee Wook Kim,5,2019년 3월 25일,no_answer,상당히 많은 영상들이 있어 좋네요. 다만 구문 용법에 대한 해설을 더 충실히 달아주시면 감사드리겠습니다.,no_specific_comment,no_answer
김선식,5,2019년 3월 24일,no_answer,영어 공부 특히 표현을 배우기에 매우 유용한 앱이에요,no_specific_comment,no_answer
Google 사용자,5,2019년 3월 24일,no_answer,재미있어요,no_specific_comment,no_answer
