user_name,user_app_rating,user_review_date,company_comment_date,user_simple_comment,user_specific_comment,company_answer_check
박나연,5,2019년 7월 21일,2019년 7월 22일,이사하면서 필요한 물품을 가성비 좋게 잘 구매하고 있습니다.ㅎㅎ 사기전에 볼 수 있는 다양한 분들의 상품후기가 너무 잘 되어있어 참고하기 좋고 꾸미기팁들을 보면서 많은 아이디어 얻어가고 있습니다! 좋은 어플 만들어주셔서 감사해요 :),no_specific_comment,answer
서경욱,1,2019년 7월 26일,2019년 7월 26일,회원가입 따로 없이 카톡으로 로그인하였는데 로그아웃만 있고 탈퇴는 없네여;; 그래서 찾다가 그냥 로그아웃만 하면되나싶었는데 카톡으로 계속 물건 사라고 푸시알람만 오네여 탈퇴좀시켜주세요~~~ 들어올땐맘대로지만 나갈땐 아니라는건가 푸시알람끄라거나 이메일로 문의하라거나 쓰지말고!! 정확히 이 계정 탈퇴를 시켜주시던지 제가 모르던거면 탈퇴절차를 제대로 알려주세요!!,no_specific_comment,answer
원민재,1,2019년 7월 23일,2019년 7월 24일,원가금액에 배송비를 왜 묶으시나요?? 결론만 놓고 보자면 소비자 기만이고 우롱에 해당됩니다 풀어서 이야기해드리자면 1. 배송비 제외라고 작성되어있다면 제품에 대한 금액만 산정이 되어야 합니다 2. 할인금액 산정을 참 이상하게 하시더군요~~^^ 3. 결국엔 배송비가 이중포함이 되는 웃기는 상황이 되네요?? 4. 제대로 보지 않고 구매를 하시는분들 대량구매 하시는 분들도 계시는데 저도 대량구매 고객중 하나구요 해결이 된다고 해도 이미 결제한 부분에 대해선 어떻게 하시려고 하시는지요? 설명해주세요 아니요 해명에 가깝겠네요 이해가게 설명을...전체 리뷰,원가금액에 배송비를 왜 묶으시나요?? 결론만 놓고 보자면 소비자 기만이고 우롱에 해당됩니다 풀어서 이야기해드리자면 1. 배송비 제외라고 작성되어있다면 제품에 대한 금액만 산정이 되어야 합니다 2. 할인금액 산정을 참 이상하게 하시더군요~~^^ 3. 결국엔 배송비가 이중포함이 되는 웃기는 상황이 되네요?? 4. 제대로 보지 않고 구매를 하시는분들 대량구매 하시는 분들도 계시는데 저도 대량구매 고객중 하나구요 해결이 된다고 해도 이미 결제한 부분에 대해선 어떻게 하시려고 하시는지요? 설명해주세요 아니요 해명에 가깝겠네요 이해가게 설명을 해주신다면 기꺼이 인정하겠습니다,answer
Yena Park,1,2019년 8월 8일,2019년 8월 8일,"왜 자꾸 화면이 밑으로 넘어가는걸까요? 깜빡깜빡 하다가 계속 밑으로 내려가서 상품을 볼 수가 없네요. 이럴거면 앱을 왜 깔았는지 자꾸 버그,오류 나는 것 같습니다. 기종은 갤럭시 s10 5g 최신 기종이니 기종 탓은 아닐거에요. 진짜 참아보려고 했는데 찜한 상품을 보고 싶어서 들어가면 상세 설명이 안보여서 비교를 할 수가 없네요; 찜 상품 오류인가요? 정말 짜증납니다.",no_specific_comment,answer
Jungho So,5,2019년 8월 10일,no_answer,너무 재밌고 유용해요,no_specific_comment,no_answer
MinJu Jeong,5,2019년 8월 10일,no_answer,강추,no_specific_comment,no_answer
선호산,5,2019년 8월 10일,no_answer,좋은정보많아요,no_specific_comment,no_answer
juju cook,5,2019년 8월 10일,no_answer,편하게 좋은제품 구매했으요,no_specific_comment,no_answer
조경준,5,2019년 8월 10일,no_answer,좋은집은어머니가 집구한데요 정보로보기 좋아요,no_specific_comment,no_answer
Jihye Ahn,5,2019년 8월 10일,no_answer,좋습니다,no_specific_comment,no_answer
송민수,4,2019년 8월 10일,no_answer,괜잖아,no_specific_comment,no_answer
김수진,5,2019년 8월 10일,no_answer,여러가지 리모델링 후기를볼수있어좋아요,no_specific_comment,no_answer
Youjin Oh,5,2019년 8월 10일,no_answer,인테리어 시작하기에 굉장히 도움되는 앱입니다^^,no_specific_comment,no_answer
최용환,1,2019년 8월 10일,no_answer,왜 추천인이 없다고 하고 이미가입되었다고 나오나요? 어떻게 가입을 했는지도 모르겠네요. 페이스북 광고보고 가입하려고하니 계속 추천인이 없는것으로 나오고 이미가입했다고 로그인도 안되고...,no_specific_comment,no_answer
HongBeom Shin,5,2019년 8월 10일,no_answer,오늘의집 너무 좋아요,no_specific_comment,no_answer
김아영,5,2019년 8월 9일,no_answer,좋아요~,no_specific_comment,no_answer
김희경,5,2019년 8월 9일,no_answer,"필요한게 있으면 무조건 여기서 사요. 최저가에 찾기도 쉬워, 인테리어 참고하기도 좋아서 계속 이용할 것 같아요~^^",no_specific_comment,no_answer
이디움,5,2019년 8월 9일,no_answer,도움많이받고있어용 넘 조어요!,no_specific_comment,no_answer
김미경,5,2019년 8월 9일,no_answer,넘 유익해요,no_specific_comment,no_answer
너잡으러왔다,5,2019년 8월 9일,no_answer,편하네요 방이별로없는거빼고,no_specific_comment,no_answer
Ha San,5,2019년 8월 9일,no_answer,정말 예쁜 인테리어들이 많아요,no_specific_comment,no_answer
LiYul Lee,5,2019년 8월 9일,no_answer,좋아요^^,no_specific_comment,no_answer
조소연,5,2019년 8월 9일,2019년 8월 9일,가격도 저렴하고 집인테리어도 많은 도움이 되어요,no_specific_comment,answer
윤소희,1,2019년 8월 9일,no_answer,일처리 핵느리고 진짜 조잡한상품파는데도 나몰라라하고 무책임함. 역대 최악 쇼핑앱. 일처리 진심 화나게 못함.,no_specific_comment,no_answer
박희정,5,2019년 8월 9일,2019년 6월 21일,"소비욕구를 마구 일으키긴 하지만, 물건 하나를 사더라도 세밀하게 착샷까지 볼 수 있고, 인테리어의 실제 효과를 후기 사진들을 통해 장.단점 까지 직접 확인하고 신중하게 살 수 있어서 완소'' 어플이다.. 이사하고 오늘의 집을 통해 산 물건들은 실패가 없었음.너~~~~무 좋아요^^♡감사해요",no_specific_comment,answer
이가연,5,2019년 8월 9일,2019년 8월 9일,저렴한가격에 가구 소품등도 구매하고 인테리어정보도얻고 좋아요^^,no_specific_comment,answer
두드림,5,2019년 8월 9일,2019년 8월 9일,좋아요 매우,no_specific_comment,answer
BIG님,5,2019년 8월 9일,2019년 8월 9일,유용해요,no_specific_comment,answer
HJ PARK,5,2019년 8월 9일,2019년 8월 9일,예뻐요♡ 세일할때 간혹 득템도♡,no_specific_comment,answer
장대근,5,2019년 8월 9일,2019년 8월 9일,굿,no_specific_comment,answer
조광민,5,2019년 8월 9일,2019년 8월 9일,최고,no_specific_comment,answer
박성용,5,2019년 8월 9일,2019년 8월 9일,굿,no_specific_comment,answer
안준수,5,2019년 8월 9일,2019년 8월 9일,좋음,no_specific_comment,answer
안찬빈,5,2019년 8월 9일,2019년 8월 9일,트랜드 보기 좋아요,no_specific_comment,answer
돌쓰,3,2019년 8월 9일,2019년 8월 9일,업데이트가 너무 잦음,no_specific_comment,answer
아앤,5,2019년 8월 9일,2019년 8월 9일,원룸으로 이사가고 방꾸밀려면 꼭 필수어플 인거같습니다!!,no_specific_comment,answer
Sang-Min Lee,5,2019년 8월 9일,2019년 8월 9일,좋아요,no_specific_comment,answer
김영신,5,2019년 8월 9일,2019년 8월 9일,인테리어에 도움이되는 정보도 많고 제품 구매도 할 수있어서 좋아요,no_specific_comment,answer
남박상우,4,2019년 8월 9일,2019년 8월 9일,도움이 많이됬어요,no_specific_comment,answer
이한낮,5,2019년 8월 9일,2019년 8월 9일,좋아요,no_specific_comment,answer
SuJi Hwang,5,2019년 8월 9일,2019년 8월 9일,"스토어,온라인 집들이 모두 유용하고 가독성 좋아요",no_specific_comment,answer
장아랑,5,2019년 8월 8일,2019년 8월 9일,정보도 많고 좋아요,no_specific_comment,answer
지우님,5,2019년 8월 8일,2019년 8월 9일,앱 좋네요 집꾸밀때 참고할 수 있어서 너무 간편하고 좋아요,no_specific_comment,answer
이현일,5,2019년 8월 8일,2019년 8월 9일,"가구정보와 배치, 꾸밈 등의 정보가 많아서 좋습니다",no_specific_comment,answer
히리삐뽕최유리,5,2019년 8월 8일,2019년 8월 9일,정보공유좋아요,no_specific_comment,answer
DaGyu K,5,2019년 8월 8일,2019년 8월 9일,굿,no_specific_comment,answer
김형민,5,2019년 8월 8일,2019년 8월 9일,조아요,no_specific_comment,answer
누룽이,5,2019년 8월 8일,2019년 8월 9일,굿,no_specific_comment,answer
안상희,5,2019년 8월 8일,2019년 8월 8일,제품이 많고 배송도 빨라 좋아요,no_specific_comment,answer
이소영,5,2019년 8월 8일,2019년 8월 8일,좋은 정보가 많네요.,no_specific_comment,answer
aam h,5,2019년 8월 8일,2019년 8월 8일,좋아요. 인테리어 물품 살 때 싸고 이쁜거 살 슈 있어요,no_specific_comment,answer
Jelly,5,2019년 8월 8일,2019년 8월 8일,질리지않는 어플. 신혼집꾸미면서 달고 삽니다~ 다른분들이 올린 사진에서 바로 살수 있기 링크도 되고 좋아요~,no_specific_comment,answer
SuRiMeet JUJU,4,2019년 8월 8일,2019년 8월 8일,"이사준비중인 요즘, 인스타보다 더 자주 보는데 재미랑 정보로 도움 받고 있네요!",no_specific_comment,answer
안세진,4,2019년 8월 8일,2019년 8월 8일,괜찮은거 같아요~,no_specific_comment,answer
Yena Park,1,2019년 8월 8일,2019년 8월 8일,"왜 자꾸 화면이 밑으로 넘어가는걸까요? 깜빡깜빡 하다가 계속 밑으로 내려가서 상품을 볼 수가 없네요. 이럴거면 앱을 왜 깔았는지 자꾸 버그,오류 나는 것 같습니다. 기종은 갤럭시 s10 5g 최신 기종이니 기종 탓은 아닐거에요. 진짜 참아보려고 했는데 찜한 상품을 보고 싶어서 들어가면 상세 설명이 안보여서 비교를 할 수가 없네요; 찜 상품 오류인가요? 정말 짜증납니다.",no_specific_comment,answer
박태욱,5,2019년 8월 8일,2019년 8월 8일,굿,no_specific_comment,answer
백운국,4,2019년 8월 8일,2019년 8월 8일,쇼핑하기도 편하고 실사용기가 많아서 좋네요,no_specific_comment,answer
송아람,5,2019년 8월 8일,2019년 8월 8일,도움이 되는게 참 많아요~,no_specific_comment,answer
오주영,5,2019년 8월 8일,2019년 8월 8일,이쁜가구와집들을한눈에 볼수있어 좋은 앱이네요 그런데 좀더 많은 집디자인을공유받고싶어서요^^응원드려요^^,no_specific_comment,answer
육근애,5,2019년 8월 8일,2019년 8월 8일,다른집의 인테리어도 보며 집 꾸미는데 많은 도움을 받았고 가격비교에서 오늘의 집 앱에서 싸게 구매했어요,no_specific_comment,answer
김혜연,1,2019년 8월 8일,2019년 8월 8일,여기서그렇게홍보하든제품삿더니 ㅋ 부품도제대로안보내주고;;다긁혀진상품오고..대체그런상품을왜내놓으세여ㅎ;;시간낭비돈낭비오지게했네진짜^^앞으로쓰기싫어질듯영~,no_specific_comment,answer
JH N,5,2019년 8월 8일,2019년 8월 8일,좋음.,no_specific_comment,answer
kyungah lim,5,2019년 8월 8일,2019년 8월 8일,짱짱!,no_specific_comment,answer
김김명수,4,2019년 8월 8일,2019년 8월 8일,좋은거같아요,no_specific_comment,answer
sang mee J.,5,2019년 8월 8일,2019년 8월 8일,솔직히 가격도 진짜 좋은경우가많고 여러가지 정보도 얻을수있어서 매일 보고 있습니다 너무좋아욤,no_specific_comment,answer
박다솔,5,2019년 8월 7일,2019년 8월 8일,굳,no_specific_comment,answer
권영애,5,2019년 8월 7일,2019년 8월 8일,최고에영,no_specific_comment,answer
최병철,5,2019년 8월 7일,2019년 8월 8일,집꾸미기 최고 도움되는 어플! 엄지척!!,no_specific_comment,answer
중독을일으킵니다,5,2019년 8월 7일,2019년 8월 8일,좋음,no_specific_comment,answer
이재문,5,2019년 8월 7일,2019년 8월 8일,"감성 취향 저격,,, 너무 맘에 드는 물건들이 많습니다 ㅠㅠ",no_specific_comment,answer
이재우,5,2019년 8월 7일,2019년 8월 8일,좋아요 ㅎㅎㅎ,no_specific_comment,answer
이무혁,5,2019년 8월 7일,2019년 8월 8일,잘 써먹고 있음 다양한 사람들이 써먹는 걸 공유할 수 있어 좋음,no_specific_comment,answer
HS Y,5,2019년 8월 7일,2019년 8월 8일,알림뜰때마다 들어가서 보는데 이쁘게 꾸며놓은 공간들 보고있으면 기분좋아져요. 힌트도 많이 얻어서 방꾸미기에 도움이 됩니다. 굳굳,no_specific_comment,answer
Hyeonmi Kim,4,2019년 8월 7일,2019년 8월 8일,예쁜 아이템 소개 많이 해줘서 좋구요 다른사람들의 이쁜 집구경도 할 수 있어서 좋아요ㅋㅋ,no_specific_comment,answer
Janis Seo,5,2019년 8월 7일,2019년 8월 8일,최고에요 ~~~,no_specific_comment,answer
강청모,5,2019년 8월 7일,2019년 8월 8일,좋아요,no_specific_comment,answer
이하정,5,2019년 8월 7일,2019년 8월 8일,이쁘고 저렴하게 잘구매했어요,no_specific_comment,answer
위풍당당그녀,5,2019년 8월 7일,2019년 8월 8일,좋아요 ㅋㅋㅋ,no_specific_comment,answer
김민주,5,2019년 8월 7일,2019년 8월 8일,좋아요,no_specific_comment,answer
임혜진,5,2019년 8월 7일,2019년 8월 7일,굳,no_specific_comment,answer
황현준,4,2019년 8월 7일,2019년 8월 7일,좋네여,no_specific_comment,answer
박준현,5,2019년 8월 7일,2019년 8월 7일,나무 좋아요~,no_specific_comment,answer
조문선,5,2019년 8월 7일,2019년 8월 7일,디자인이 이쁘다 사용후기도 많이 도움이 된다,no_specific_comment,answer
임혜리,5,2019년 8월 7일,2019년 8월 7일,쥬아용,no_specific_comment,answer
찡찡하이의소소한 일상놀이,4,2019년 8월 7일,2019년 8월 7일,좋아요~,no_specific_comment,answer
정헌주,4,2019년 8월 7일,2019년 8월 7일,다양한 제품들을 비교 할수 있게 해서 만족합니다.,no_specific_comment,answer
지현철,5,2019년 8월 7일,2019년 8월 7일,굿,no_specific_comment,answer
곽기철,5,2019년 8월 7일,2019년 8월 7일,굿,no_specific_comment,answer
유은정yej5873@hanmail.net,5,2019년 8월 7일,2019년 8월 7일,너무유용한것같아요~~짱,no_specific_comment,answer
SY R,4,2019년 8월 7일,2019년 8월 7일,조금만 더 옵션이나 갯수를 늘려주면 좋을것같아요 ㅎ,no_specific_comment,answer
김은경,4,2019년 8월 7일,2019년 8월 7일,좋은제품 많아요,no_specific_comment,answer
Elena J,5,2019년 8월 7일,2019년 8월 7일,"오늘의집 사용한지 오래되었는데, 이제야 리뷰를 남기네요. 늘 다양한 방향으로 업그레이드 되어서 정말 감사드려요. 응원하고 있습니다! 요즘은 쇼핑쪽에 많이 힘을 주는 것 같은데요, 다양한 브랜드의 상품을 준비해주셔서 뻔하지않아 좋습니다. 덕분에 쇼핑 많이하게되네요 ㅎㅎ",no_specific_comment,answer
전민주,5,2019년 8월 7일,2019년 8월 7일,너무너무 유용하게 사용하고있습니다♡,no_specific_comment,answer
송수련,5,2019년 8월 7일,2019년 8월 7일,모든 인테리어 관련 정보 쇼핑 아주 좋아요!,no_specific_comment,answer
강경민,5,2019년 8월 7일,2019년 8월 7일,너무유용한앱,no_specific_comment,answer
Sunmi Hwang,5,2019년 8월 7일,2019년 8월 7일,너무너무 좋아요,no_specific_comment,answer
boyoung lee,5,2019년 8월 7일,2019년 8월 7일,좋아요~좋은정보가득~^^,no_specific_comment,answer
초코우유,5,2019년 8월 7일,2019년 8월 7일,진짜 말이 필요없어요. 게임보다 제 인생 최애앱이 될거같아요! 이쁜 물건들 많이 팔아주세욤,no_specific_comment,answer
김지희,5,2019년 8월 7일,2019년 8월 7일,좋아요..,no_specific_comment,answer
김윤,5,2019년 8월 6일,2019년 8월 7일,좋네요,no_specific_comment,answer
양승애,5,2019년 8월 6일,2019년 8월 7일,좋아요,no_specific_comment,answer
베아제,4,2019년 8월 6일,2019년 8월 7일,굳,no_specific_comment,answer
김세윤,5,2019년 8월 6일,2019년 8월 7일,저렴하고 좋습니다,no_specific_comment,answer
정민영,5,2019년 8월 6일,2019년 8월 7일,저렴하게 세일할때 많이 구입했습니다 추천하는 앱입니다~,no_specific_comment,answer
박작은솔,5,2019년 8월 6일,2019년 8월 7일,다양한제품을볼수있어서좋아요^^,no_specific_comment,answer
전지훈,5,2019년 8월 6일,2019년 8월 7일,좋네요,no_specific_comment,answer
정진희,5,2019년 8월 6일,2019년 8월 6일,매일들어가보는어플♡,no_specific_comment,answer
DANIEL EUIKYUM KIM,5,2019년 8월 6일,2019년 8월 6일,앱 너무 잘만들었어요 ㅠ 인스타보다 이거 더 많이함 뽐뿌 장난아니고 다들 센스 너무 좋어요,no_specific_comment,answer
백승윤,5,2019년 8월 6일,2019년 8월 6일,사진리뷰가 많아 좋아요,no_specific_comment,answer
깐깐징어,5,2019년 8월 6일,2019년 8월 6일,굿,no_specific_comment,answer
김철경,5,2019년 8월 6일,2019년 8월 6일,좋은 정보 항상 감사합니다.,no_specific_comment,answer
박관형,5,2019년 8월 6일,2019년 8월 6일,조앙,no_specific_comment,answer
천경리,5,2019년 8월 6일,2019년 8월 6일,여러상품도 많고 다양한 사람들이 꾸며놓은 집을 볼 수 있어 더욱 도움이 됩니다.인테리어에 관심없었는데 보면서 관심과 욕심이 생겼어요ㅋㅋㅋ가격도 다양하고 예쁜 물건들도 너무 많아요!,no_specific_comment,answer
혜림,4,2019년 8월 6일,2019년 8월 6일,이사준비중인데 인테리어참고하면서 잘쓰고있습니다 스토어에서 가격대들이 좀 있는게많아서 저렴이를 찾으면 품절 ㅠㅠㅠ넘안타깝네요,no_specific_comment,answer
호호하,5,2019년 8월 6일,2019년 8월 6일,좋은상품이많네요,no_specific_comment,answer
안녕?별이 달이 해이!,5,2019년 8월 6일,2019년 8월 6일,짱좋아요,no_specific_comment,answer
Yeonjoong Kim,5,2019년 8월 6일,2019년 8월 6일,어러가지 정보와 제품들을볼수있어서좋아요,no_specific_comment,answer
chanwoo Kim,5,2019년 8월 6일,2019년 8월 6일,이 어플을 깔고 집꾸미는게 즐거워졌습니다.,no_specific_comment,answer
황보람,1,2019년 8월 6일,2019년 8월 6일,"해당업체는 일처리가 원래 그렇게 진행이되나요? 원래 15일이내 배송되는 물건이 지금 23일째 오지도않고 대표번호라고 나와있는 파트너사는 몇십통을 전화해도 전혀 연락이 안되고 취소처리라도 해달라는데 휴가라 안된다,금일 파트너사 문의가 폭주해서 회신이 어렵다 취소든 배송이든 확답을 주셔야되는게 아닌가요? 고객센터 문의 계속해도 오전 11시에 문의하면 오후 6시에 답변와서 죄송하다 기다려라 이게 끝인가요? 말만 죄송하다 하시면서 전혀 대안책도 없고 언제는 5일이후 확답을 받아주시겠다고 말하셨으면서 막상 제가 직접 다시 연락하니 또 기달려...전체 리뷰","해당업체는 일처리가 원래 그렇게 진행이되나요? 원래 15일이내 배송되는 물건이 지금 23일째 오지도않고 대표번호라고 나와있는 파트너사는 몇십통을 전화해도 전혀 연락이 안되고 취소처리라도 해달라는데 휴가라 안된다,금일 파트너사 문의가 폭주해서 회신이 어렵다 취소든 배송이든 확답을 주셔야되는게 아닌가요? 고객센터 문의 계속해도 오전 11시에 문의하면 오후 6시에 답변와서 죄송하다 기다려라 이게 끝인가요? 말만 죄송하다 하시면서 전혀 대안책도 없고 언제는 5일이후 확답을 받아주시겠다고 말하셨으면서 막상 제가 직접 다시 연락하니 또 기달려라.언제 까지 제가 기달려야 하는건가요? 중간업체라 파트너사 입장이 이렇다 이렇게 답변주시는데 파트너사에는 소비자입장은 제대로 전달은 해주셨는지요? 제가 직접 결제를 하고 진행을 한건 해당업체인데 해당업체는 파트너사에 떠넘기기식 하는걸로 밖에 안보이네요. 이게 뭐라고 이것때문에 기분나쁜것도 짜증나네요. 메뉴얼이 쫌 잘 갖춰진 상태로 진행이되셨으면 합니다.",answer
byoungic kim,5,2019년 8월 6일,2019년 8월 6일,앱 너무 좋음,no_specific_comment,answer
야채우동,5,2019년 8월 6일,2019년 8월 6일,구뜨,no_specific_comment,answer
강창대,5,2019년 8월 5일,2019년 8월 6일,정말 유용한 앱,no_specific_comment,answer
홍준한,5,2019년 8월 5일,2019년 8월 6일,좋은 제품이 많네요!!,no_specific_comment,answer
방승찬,5,2019년 8월 5일,2019년 8월 6일,아주좋아요,no_specific_comment,answer
최형기,5,2019년 8월 5일,2019년 8월 6일,아주좋아요,no_specific_comment,answer
허준,4,2019년 8월 5일,2019년 8월 6일,다양한 소품 정보를 얻기 좋습니다,no_specific_comment,answer
문에이브러햄,5,2019년 8월 5일,2019년 8월 6일,좋아요,no_specific_comment,answer
배현옥,5,2019년 8월 5일,2019년 8월 6일,좋아요! 사용하기 어렵지않고 좋네요~~,no_specific_comment,answer
fegg fa,4,2019년 8월 5일,2019년 8월 6일,좋네요 너무,no_specific_comment,answer
Yuju KIM,5,2019년 8월 5일,2019년 8월 5일,방꾸미는데 많이 참고햇어여,no_specific_comment,answer
이짱구야,5,2019년 8월 5일,2019년 8월 5일,아주좋아요♡♡,no_specific_comment,answer
anna Ahn,5,2019년 8월 5일,2019년 8월 5일,완전 취향저격 ♡,no_specific_comment,answer
정현준,5,2019년 8월 5일,2019년 8월 5일,좋아요 어플 들어오면 많이 사게된다는거 빼고..ㅜ,no_specific_comment,answer
이은옥,5,2019년 8월 5일,2019년 8월 5일,사고 싶은게 넘나 많네요 ㅋㅋ,no_specific_comment,answer
이그니,5,2019년 8월 5일,2019년 8월 5일,좋은앱인것같네요,no_specific_comment,answer
정보라,5,2019년 8월 5일,2019년 8월 5일,좋아요,no_specific_comment,answer
김은희,5,2019년 8월 5일,2019년 8월 5일,인테리어에 많은 도움이 됩니다,no_specific_comment,answer
정성민,5,2019년 8월 5일,2019년 8월 5일,최고,no_specific_comment,answer
도도,5,2019년 8월 5일,2019년 8월 5일,고객센터 삼당사분이 너무 친절해요. 할인까지받고 유용하고 디자인도 이쁘고 자주 애용할께요^___^ 진짜 강추해여,no_specific_comment,answer
유기선,5,2019년 8월 5일,2019년 8월 5일,좋은듯,no_specific_comment,answer
지지크루,5,2019년 8월 5일,2019년 8월 5일,굉장히 유용해요,no_specific_comment,answer
강신택,5,2019년 8월 5일,2019년 8월 5일,다양한 스타일의 집을 구경할 수 있어서 좋아요,no_specific_comment,answer
ᄉᄌ,5,2019년 8월 5일,2019년 8월 5일,좋아요,no_specific_comment,answer
JH Park,5,2019년 8월 5일,2019년 8월 5일,깔끔하게 잘 정리되어 있어서 찾고 싶은 것들을 쉽게 찾을 수 있어서 좋아요.,no_specific_comment,answer
이미경,5,2019년 8월 5일,2019년 8월 5일,좋아요,no_specific_comment,answer
황일용,5,2019년 8월 5일,2019년 8월 5일,조아요,no_specific_comment,answer
김세령,1,2019년 8월 5일,2019년 8월 5일,사진이 보이지 않는 문제가 심각하여 앱을 사용할수가 없습니다.,no_specific_comment,answer
*서정,5,2019년 8월 5일,2019년 8월 5일,맨날 네이버 보고 찾는데 오래 걸렸는데 덕분에 시간 절약 됬네요! 디자인 팁도 많이 얻었어요!,no_specific_comment,answer
최성훈,5,2019년 8월 5일,2019년 8월 5일,좋아요,no_specific_comment,answer
천현정,5,2019년 8월 4일,2019년 8월 5일,"좋은 정보, 다양한 집구경과 저렴하게 물건 소개도 해주고 좋아요.",no_specific_comment,answer
Hwan LEE,5,2019년 8월 4일,2019년 8월 5일,완전 강추! 여기서 집에 필요한 물품들사고있어요ㅎㅎ,no_specific_comment,answer
성대역주짓수LOBOS GYM,5,2019년 8월 4일,2019년 8월 5일,이쁜 사진들보며 어떻게 꾸밀지 감잡는데 도움이 되네요^^,no_specific_comment,answer
호랑우탄,5,2019년 8월 4일,2019년 8월 5일,최고!!!!,no_specific_comment,answer
Mihwa Chun,5,2019년 8월 4일,2019년 8월 5일,판매않하는거 있는거는 그럴수 있으니까 넘어다드립ㄴ다,no_specific_comment,answer
이은정,4,2019년 8월 4일,2019년 8월 5일,분류별로 사진 샘플도 많이 볼 수 있어서 도움되요!,no_specific_comment,answer
이은호,5,2019년 8월 4일,2019년 8월 5일,good,no_specific_comment,answer
최씨,5,2019년 8월 4일,2019년 8월 4일,굿,no_specific_comment,answer
박청아,5,2019년 8월 4일,2019년 8월 4일,예쁜집 많아요 참고 되니 좋아요^^,no_specific_comment,answer
Sin GGong,5,2019년 8월 4일,2019년 8월 4일,좋아요,no_specific_comment,answer
Sehee LEE,4,2019년 8월 4일,2019년 8월 4일,자취생에게 필요한 모든것이 있어요!,no_specific_comment,answer
조만강,5,2019년 8월 4일,2019년 8월 4일,이쁜 가구들을 많이 구경해서 고를 수 있어서 좋아요,no_specific_comment,answer
류동철,5,2019년 8월 4일,2019년 8월 4일,좋아요,no_specific_comment,answer
이금영,5,2019년 8월 4일,2019년 8월 4일,카테고리를 초보자도 보기 쉽게 나눠나서 편해요,no_specific_comment,answer
Stacy Kim,5,2019년 8월 4일,2019년 8월 4일,넘 좋아요!,no_specific_comment,answer
김선영,5,2019년 8월 4일,2019년 8월 4일,좋아요,no_specific_comment,answer
김중환,5,2019년 8월 4일,2019년 8월 4일,굳,no_specific_comment,answer
김영호,5,2019년 8월 4일,2019년 8월 4일,굳,no_specific_comment,answer
박근배,5,2019년 8월 4일,2019년 8월 4일,굿,no_specific_comment,answer
윤또,5,2019년 8월 4일,2019년 8월 4일,신혼집 꾸미는중인데 너무좋아요^^,no_specific_comment,answer
HY Park,5,2019년 8월 4일,2019년 8월 4일,유용해요,no_specific_comment,answer
nam man kim,5,2019년 8월 4일,2019년 8월 4일,홈 데코관련 상품도 팔고 여러 디자인이 있어서 참고하기 좋네요. 번창하세요.,no_specific_comment,answer
임윤호,5,2019년 8월 4일,2019년 8월 4일,좋아요,no_specific_comment,answer
HeeJun Park,5,2019년 8월 4일,2019년 8월 4일,신혼이라면 꼭 받아야 하는 어플!,no_specific_comment,answer
최현정,5,2019년 8월 4일,2019년 8월 4일,많은도움됐어요,no_specific_comment,answer
문승환,5,2019년 8월 4일,2019년 8월 4일,굿,no_specific_comment,answer
mommy Sambi's,5,2019년 8월 4일,2019년 8월 4일,유용하게 잘 보고있어요 이쁜것들 실용적인것들이 많아 자꾸 지름신으로 변신되는게 함정ㅋ,no_specific_comment,answer
최회숙,5,2019년 8월 4일,2019년 8월 4일,자취에필요한물건이많당,no_specific_comment,answer
김주현,5,2019년 8월 4일,2019년 8월 4일,짱👍,no_specific_comment,answer
RYULU,5,2019년 8월 4일,2019년 8월 4일,"오늘의집은 개미지옥이에요... 3년반동안 살고있는 지금 집에서 처음으로 침대 위치를 바꿔서 신선함을 꾀했는데 그뒤로 인테리어에 관심 생겨서 찾아보다가 발견한 어플이에요. 일주일째 헤어나오질 못하고 붙잡고 있네요 ㅋㅋㅋㅋ UI도 깔끔하고 각종 노하우, 집들이, 편리한 상품 구입까지 뭘 사서 꾸며야 할지 전혀 몰랐던 저에게 바이블이 되어줬어요. 후기도 다양하고 참고자료들이 많아서 엄청난 도움이 되고 있습니다. 벌써 주문한 것만 10개 가까이 되어가네요. 번창하세요!",no_specific_comment,answer
노영미,5,2019년 8월 4일,2019년 8월 4일,비슷한 평수나 구조의 다른집 인테리어를 한눈에 볼수있어 집꾸미는데 많은도움이되요 판매하는상품들도 다른쇼핑몰보다 저렴하고 사진을 보면서 맘에드는 소품을 바로 구매할수있어 넘편해요,no_specific_comment,answer
이준석,5,2019년 8월 4일,2019년 8월 4일,좋은 정보를 얻어 갈 수 있네요,no_specific_comment,answer
김신화,5,2019년 8월 3일,2019년 8월 4일,정말 최고~~ 이사를위해 필요한 가구 ~~~좋은데요,no_specific_comment,answer
SungMin Lee,5,2019년 8월 3일,2019년 8월 4일,좋은 정보들 많아요 유익합니다,no_specific_comment,answer
추신호,5,2019년 8월 3일,2019년 8월 2일,최고입니다 ㅎ,no_specific_comment,answer
유지연,5,2019년 8월 3일,2019년 8월 4일,좋아요! 근데 가끔 정가를 할인가처럼 올려놓는 경우가 있는것같아서 뭐 사기전에 꼭 구글링해보고 사요 ㅋㅋ 그래도 인테리어 용품사기에는 가장 편하고 유용한 어플!! 더더 성공해서 나중에 오프라인 매장까지 여시길!,no_specific_comment,answer
